Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.204000e+08, 2.084405e-02, 9.799644e-01, 2.647319e-03, 2.691629e-03, 3.045422e+00, -7.925784e-02, 1.402245e+00, -2.627633e+00, 4.691091e-11, 3.028472e-11, 1.697071e-11, 1.002820e-09, 4.796741e+01, 4.004718e-03
4.242000e+08, 2.085493e-02, 9.799599e-01, 2.656822e-03, 2.690872e-03, 3.044302e+00, -7.998092e-02, 1.401840e+00, -2.651576e+00, 4.625616e-11, 3.028345e-11, 2.180757e-11, 9.753071e-10, 4.796658e+01, 4.053328e-03
4.280000e+08, 2.086569e-02, 9.799555e-01, 2.666546e-03, 2.687184e-03, 3.043197e+00, -8.070397e-02, 1.401319e+00, -2.674863e+00, 4.561758e-11, 3.028222e-11, 2.640178e-11, 9.445187e-10, 4.796577e+01, 4.101310e-03
4.318000e+08, 2.087635e-02, 9.799511e-01, 2.676492e-03, 2.680831e-03, 3.042108e+00, -8.142700e-02, 1.400689e+00, -2.697414e+00, 4.499483e-11, 3.028105e-11, 3.076419e-11, 9.111583e-10, 4.796497e+01, 4.148679e-03
4.356000e+08, 2.088689e-02, 9.799467e-01, 2.686661e-03, 2.672101e-03, 3.041034e+00, -8.214999e-02, 1.399954e+00, -2.719169e+00, 4.438756e-11, 3.027992e-11, 3.490473e-11, 8.759217e-10, 4.796418e+01, 4.195448e-03
4.394000e+08, 2.089732e-02, 9.799424e-01, 2.697051e-03, 2.661295e-03, 3.039974e+00, -8.287296e-02, 1.399121e+00, -2.740083e+00, 4.379545e-11, 3.027884e-11, 3.883248e-11, 8.394678e-10, 4.796340e+01, 4.241631e-03
4.432000e+08, 2.090764e-02, 9.799382e-01, 2.707665e-03, 2.648710e-03, 3.038928e+00, -8.359590e-02, 1.398194e+00, -2.760126e+00, 4.321817e-11, 3.027779e-11, 4.255576e-11, 8.023964e-10, 4.796263e+01, 4.287242e-03
4.470000e+08, 2.091784e-02, 9.799340e-01, 2.718502e-03, 2.634636e-03, 3.037897e+00, -8.431881e-02, 1.397178e+00, -2.779284e+00, 4.265541e-11, 3.027679e-11, 4.608223e-11, 7.652348e-10, 4.796187e+01, 4.332293e-03
4.508000e+08, 2.092792e-02, 9.799298e-01, 2.729562e-03, 2.619349e-03, 3.036878e+00, -8.504170e-02, 1.396077e+00, -2.797555e+00, 4.210687e-11, 3.027583e-11, 4.941894e-11, 7.284303e-10, 4.796112e+01, 4.376797e-03
4.546000e+08, 2.093788e-02, 9.799257e-01, 2.740846e-03, 2.603100e-03, 3.035873e+00, -8.576457e-02, 1.394897e+00, -2.814947e+00, 4.157225e-11, 3.027490e-11, 5.257240e-11, 6.923500e-10, 4.796038e+01, 4.420766e-03
4.584000e+08, 2.094772e-02, 9.799216e-01, 2.752355e-03, 2.586121e-03, 3.034880e+00, -8.648742e-02, 1.393642e+00, -2.831478e+00, 4.105127e-11, 3.027401e-11, 5.554868e-11, 6.572839e-10, 4.795965e+01, 4.464213e-03
4.622000e+08, 2.095744e-02, 9.799176e-01, 2.764088e-03, 2.568618e-03, 3.033900e+00, -8.721025e-02, 1.392316e+00, -2.847171e+00, 4.054365e-11, 3.027316e-11, 5.835340e-11, 6.234514e-10, 4.795894e+01, 4.507150e-03
4.660000e+08, 2.096703e-02, 9.799137e-01, 2.776047e-03, 2.550771e-03, 3.032932e+00, -8.793305e-02, 1.390923e+00, -2.862057e+00, 4.004911e-11, 3.027233e-11, 6.099183e-11, 5.910097e-10, 4.795823e+01, 4.549588e-03
4.698000e+08, 2.097650e-02, 9.799098e-01, 2.788231e-03, 2.532737e-03, 3.031976e+00, -8.865584e-02, 1.389466e+00, -2.876168e+00, 3.956738e-11, 3.027154e-11, 6.346894e-11, 5.600627e-10, 4.795754e+01, 4.591540e-03
4.736000e+08, 2.098585e-02, 9.799059e-01, 2.800642e-03, 2.514652e-03, 3.031031e+00, -8.937860e-02, 1.387951e+00, -2.889540e+00, 3.909821e-11, 3.027078e-11, 6.578942e-11, 5.306697e-10, 4.795685e+01, 4.633015e-03
4.774000e+08, 2.099508e-02, 9.799021e-01, 2.813279e-03, 2.496628e-03, 3.030098e+00, -9.010135e-02, 1.386380e+00, -2.902210e+00, 3.864135e-11, 3.027004e-11, 6.795773e-11, 5.028539e-10, 4.795618e+01, 4.674027e-03
4.812000e+08, 2.100417e-02, 9.798984e-01, 2.826143e-03, 2.478760e-03, 3.029175e+00, -9.082408e-02, 1.384758e+00, -2.914216e+00, 3.819654e-11, 3.026933e-11, 6.997815e-11, 4.766101e-10, 4.795552e+01, 4.714584e-03
4.850000e+08, 2.101314e-02, 9.798947e-01, 2.839234e-03, 2.461126e-03, 3.028263e+00, -9.154680e-02, 1.383087e+00, -2.925596e+00, 3.776354e-11, 3.026865e-11, 7.185479e-11, 4.519110e-10, 4.795488e+01, 4.754698e-03
4.888000e+08, 2.102198e-02, 9.798910e-01, 2.852552e-03, 2.443790e-03, 3.027361e+00, -9.226949e-02, 1.381371e+00, -2.936386e+00, 3.734211e-11, 3.026799e-11, 7.359162e-11, 4.287129e-10, 4.795424e+01, 4.794380e-03
4.926000e+08, 2.103070e-02, 9.798874e-01, 2.866097e-03, 2.426802e-03, 3.026470e+00, -9.299217e-02, 1.379614e+00, -2.946622e+00, 3.693203e-11, 3.026736e-11, 7.519254e-11, 4.069605e-10, 4.795362e+01, 4.833640e-03
4.964000e+08, 2.103928e-02, 9.798839e-01, 2.879870e-03, 2.410202e-03, 3.025588e+00, -9.371484e-02, 1.377819e+00, -2.956338e+00, 3.653307e-11, 3.026674e-11, 7.666132e-11, 3.865903e-10, 4.795300e+01, 4.872488e-03
5.002000e+08, 2.104774e-02, 9.798804e-01, 2.893870e-03, 2.394018e-03, 3.024716e+00, -9.443749e-02, 1.375988e+00, -2.965569e+00, 3.614501e-11, 3.026615e-11, 7.800171e-11, 3.675344e-10, 4.795240e+01, 4.910933e-03
5.040000e+08, 2.105607e-02, 9.798770e-01, 2.908097e-03, 2.378275e-03, 3.023853e+00, -9.516013e-02, 1.374126e+00, -2.974344e+00, 3.576762e-11, 3.026558e-11, 7.921739e-11, -1.086400e-07, 4.795181e+01, 4.948986e-03
5.078000e+08, 2.106426e-02, 9.798736e-01, 2.922551e-03, 2.372556e-03, 3.022999e+00, -9.588275e-02, 1.372235e+00, -3.804442e-01, 3.540070e-11, 3.026502e-11, 8.031201e-11, 5.840595e-10, 4.795123e+01, 4.986656e-03
5.116000e+08, 2.107233e-02, 9.798703e-01, 2.937231e-03, 2.371291e-03, 3.022153e+00, -9.660537e-02, 1.370317e+00, -3.943892e-01, 3.504405e-11, 3.026449e-11, 8.128921e-11, 5.651000e-10, 4.795067e+01, 5.023952e-03
5.154000e+08, 2.108027e-02, 9.798670e-01, 2.952138e-03, 2.370172e-03, 3.021317e+00, -9.732796e-02, 1.368376e+00, -4.078816e-01, 3.469744e-11, 3.026397e-11, 8.215262e-11, 5.471433e-10, 4.795012e+01, 5.060884e-03
5.192000e+08, 2.108808e-02, 9.798638e-01, 2.967269e-03, 2.369218e-03, 3.020488e+00, -9.805055e-02, 1.366415e+00, -4.209453e-01, 3.436070e-11, 3.026346e-11, 8.290585e-11, 5.301330e-10, 4.794957e+01, 5.097461e-03
5.230000e+08, 2.109575e-02, 9.798606e-01, 2.982626e-03, 2.368445e-03, 3.019668e+00, -9.877312e-02, 1.364435e+00, -4.336028e-01, 3.403361e-11, 3.026298e-11, 8.355251e-11, 5.140142e-10, 4.794904e+01, 5.133691e-03
5.268000e+08, 2.110330e-02, 9.798575e-01, 2.998206e-03, 2.367866e-03, 3.018855e+00, -9.949569e-02, 1.362440e+00, -4.458754e-01, 3.371599e-11, 3.026250e-11, 8.409624e-11, 4.987339e-10, 4.794853e+01, 5.169584e-03
5.306000e+08, 2.111071e-02, 9.798544e-01, 3.014009e-03, 2.367490e-03, 3.018050e+00, -1.002182e-01, 1.360432e+00, -4.577833e-01, 3.340766e-11, 3.026204e-11, 8.454065e-11, 4.842413e-10, 4.794802e+01, 5.205147e-03
5.344000e+08, 2.111800e-02, 9.798514e-01, 3.030033e-03, 2.367326e-03, 3.017253e+00, -1.009408e-01, 1.358414e+00, -4.693450e-01, 3.310842e-11, 3.026159e-11, 8.488936e-11, 4.704881e-10, 4.794753e+01, 5.240389e-03
5.382000e+08, 2.112515e-02, 9.798484e-01, 3.046279e-03, 2.367378e-03, 3.016462e+00, -1.016633e-01, 1.356387e+00, -4.805785e-01, 3.281810e-11, 3.026116e-11, 8.514602e-11, 4.574287e-10, 4.794705e+01, 5.275319e-03
5.420000e+08, 2.113217e-02, 9.798455e-01, 3.062743e-03, 2.367650e-03, 3.015679e+00, -1.023858e-01, 1.354354e+00, -4.915001e-01, 3.253652e-11, 3.026073e-11, 8.531424e-11, 4.450199e-10, 4.794658e+01, 5.309945e-03
5.458000e+08, 2.113907e-02, 9.798427e-01, 3.079425e-03, 2.368145e-03, 3.014902e+00, -1.031083e-01, 1.352317e+00, -5.021254e-01, 3.226350e-11, 3.026032e-11, 8.539764e-11, 4.332211e-10, 4.794612e+01, 5.344274e-03
5.496000e+08, 2.114583e-02, 9.798399e-01, 3.096323e-03, 2.368863e-03, 3.014131e+00, -1.038308e-01, 1.350278e+00, -5.124691e-01, 3.199888e-11, 3.025992e-11, 8.539984e-11, 4.219942e-10, 4.794567e+01, 5.378314e-03
5.534000e+08, 2.115246e-02, 9.798371e-01, 3.113435e-03, 2.369805e-03, 3.013367e+00, -1.045533e-01, 1.348239e+00, -5.225446e-01, 3.174248e-11, 3.025952e-11, 8.532442e-11, 4.113037e-10, 4.794524e+01, 5.412073e-03
5.572000e+08, 2.115896e-02, 9.798344e-01, 3.130760e-03, 2.370970e-03, 3.012610e+00, -1.052758e-01, 1.346202e+00, -5.323650e-01, 3.149415e-11, 3.025913e-11, 8.517496e-11, 4.011160e-10, 4.794482e+01, 5.445558e-03
5.610000e+08, 2.116533e-02, 9.798317e-01, 3.148296e-03, 2.372355e-03, 3.011858e+00, -1.059983e-01, 1.344168e+00, -5.419421e-01, 3.125372e-11, 3.025876e-11, 8.495500e-11, 3.914001e-10, 4.794441e+01, 5.478777e-03
5.648000e+08, 2.117157e-02, 9.798291e-01, 3.166040e-03, 2.373960e-03, 3.011111e+00, -1.067207e-01, 1.342140e+00, -5.512872e-01, 3.102103e-11, 3.025839e-11, 8.466805e-11, 3.821270e-10, 4.794401e+01, 5.511738e-03
5.686000e+08, 2.117769e-02, 9.798266e-01, 3.183991e-03, 2.375781e-03, 3.010371e+00, -1.074432e-01, 1.340118e+00, -5.604109e-01, 3.079593e-11, 3.025802e-11, 8.431756e-11, 3.732696e-10, 4.794363e+01, 5.544446e-03
