Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.900000e+08, 1.090552e-01, 4.500107e-02, 3.867087e-02, 1.005119e+00, 5.981385e-01, -2.896977e+00, 1.280732e+00, -1.040969e+00, 4.179929e-10, 5.250693e-10, 1.500790e-09, 4.165804e-10, 5.111686e+01, 7.408598e-02
3.938000e+08, 1.095815e-01, 4.525248e-02, 3.805914e-02, 1.005133e+00, 5.881585e-01, -2.909513e+00, 1.244899e+00, -1.050915e+00, 4.170247e-10, 5.226575e-10, 1.542314e-09, 4.167755e-10, 5.123191e+01, 7.209118e-02
3.976000e+08, 1.100995e-01, 4.549984e-02, 3.746733e-02, 1.005153e+00, 5.782016e-01, -2.921992e+00, 1.208075e+00, -1.060866e+00, 4.160991e-10, 5.202338e-10, 1.584630e-09, 4.169762e-10, 5.134565e+01, 7.004274e-02
4.014000e+08, 1.106092e-01, 4.574316e-02, 3.689718e-02, 1.005177e+00, 5.682667e-01, -2.934413e+00, 1.170240e+00, -1.070822e+00, 4.152155e-10, 5.177970e-10, 1.627553e-09, 4.171820e-10, 5.145803e+01, 6.794101e-02
4.052000e+08, 1.111105e-01, 4.598246e-02, 3.635048e-02, 1.005207e+00, 5.583530e-01, -2.946776e+00, 1.131381e+00, -1.080783e+00, 4.143731e-10, 5.153458e-10, 1.670859e-09, 4.173923e-10, 5.156895e+01, 6.578637e-02
4.090000e+08, 1.116034e-01, 4.621774e-02, 3.582910e-02, 1.005241e+00, 5.484594e-01, -2.959081e+00, 1.091487e+00, -1.090748e+00, 4.135712e-10, 5.128792e-10, 1.714284e-09, 4.176067e-10, 5.167835e+01, 6.357921e-02
4.128000e+08, 1.120877e-01, 4.644901e-02, 3.533496e-02, 1.005279e+00, 5.385849e-01, -2.971326e+00, 1.050556e+00, -1.100719e+00, 4.128088e-10, 5.103959e-10, 1.757526e-09, 4.178247e-10, 5.178615e+01, 6.131997e-02
4.166000e+08, 1.125636e-01, 4.667628e-02, 3.487003e-02, 1.005320e+00, 5.287286e-01, -2.983513e+00, 1.008594e+00, -1.110695e+00, 4.120853e-10, 5.078949e-10, 1.800237e-09, 4.180457e-10, 5.189228e+01, 5.900912e-02
4.204000e+08, 1.130308e-01, 4.689958e-02, 3.443629e-02, 1.005366e+00, 5.188897e-01, -2.995639e+00, 9.656110e-01, -1.120676e+00, 4.113998e-10, 5.053751e-10, 1.842035e-09, 4.182693e-10, 5.199665e+01, 5.664715e-02
4.242000e+08, 1.134894e-01, 4.711890e-02, 3.403574e-02, 1.005415e+00, 5.090670e-01, -3.007706e+00, 9.216303e-01, -1.130663e+00, 4.107514e-10, 5.028356e-10, 1.882501e-09, 4.184951e-10, 5.209918e+01, 5.423459e-02
