Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.052000e+08, 6.440773e-02, 9.815384e-01, 1.142578e-01, 3.820334e-02, 1.572061e+00, -8.990017e-01, 6.646904e-01, -2.725619e+00, 6.963645e-10, 3.474948e-10, 3.789197e-10, 4.592715e-10, 4.999189e+01, 1.286377e-01
4.090000e+08, 6.412806e-02, 9.814810e-01, 1.149117e-01, 3.847490e-02, 1.555434e+00, -9.072985e-01, 6.556433e-01, -2.736585e+00, 7.002984e-10, 3.474486e-10, 3.779542e-10, 4.583864e-10, 5.009820e+01, 1.280658e-01
4.128000e+08, 6.385065e-02, 9.814268e-01, 1.155581e-01, 3.874356e-02, 1.538714e+00, -9.155942e-01, 6.466192e-01, -2.747529e+00, 7.042453e-10, 3.474072e-10, 3.770208e-10, 4.574739e-10, 5.020440e+01, 1.274633e-01
4.166000e+08, 6.357554e-02, 9.813757e-01, 1.161972e-01, 3.900931e-02, 1.521899e+00, -9.238890e-01, 6.376174e-01, -2.758452e+00, 7.082046e-10, 3.473706e-10, 3.761190e-10, 4.565346e-10, 5.031046e+01, 1.268300e-01
4.204000e+08, 6.330283e-02, 9.813277e-01, 1.168289e-01, 3.927214e-02, 1.504990e+00, -9.321828e-01, 6.286372e-01, -2.769352e+00, 7.121757e-10, 3.473384e-10, 3.752481e-10, 4.555692e-10, 5.041634e+01, 1.261662e-01
4.242000e+08, 6.303256e-02, 9.812828e-01, 1.174532e-01, 3.953203e-02, 1.487986e+00, -9.404759e-01, 6.196777e-01, -2.780230e+00, 7.161580e-10, 3.473105e-10, 3.744076e-10, 4.545781e-10, 5.052204e+01, 1.254717e-01
4.280000e+08, 6.276481e-02, 9.812408e-01, 1.180700e-01, 3.978898e-02, 1.470887e+00, -9.487683e-01, 6.107383e-01, -2.791083e+00, 7.201507e-10, 3.472867e-10, 3.735971e-10, 4.535620e-10, 5.062752e+01, 1.247465e-01
4.318000e+08, 6.249965e-02, 9.812016e-01, 1.186795e-01, 4.004297e-02, 1.453693e+00, -9.570602e-01, 6.018183e-01, -2.801912e+00, 7.241530e-10, 3.472670e-10, 3.728160e-10, 4.525211e-10, 5.073275e+01, 1.239907e-01
4.356000e+08, 6.223713e-02, 9.811652e-01, 1.192815e-01, 4.029400e-02, 1.436403e+00, -9.653516e-01, 5.929169e-01, -2.812717e+00, 7.281640e-10, 3.472511e-10, 3.720637e-10, 4.514561e-10, 5.083771e+01, 1.232043e-01
4.394000e+08, 6.197734e-02, 9.811316e-01, 1.198760e-01, 4.054205e-02, 1.419017e+00, -9.736426e-01, 5.840334e-01, -2.823496e+00, 7.321828e-10, 3.472388e-10, 3.713398e-10, 4.503672e-10, 5.094237e+01, 1.223874e-01
4.432000e+08, 6.172033e-02, 9.811006e-01, 1.204630e-01, 4.078712e-02, 1.401535e+00, -9.819333e-01, 5.751673e-01, -2.834249e+00, 7.362083e-10, 3.472300e-10, 3.706437e-10, 4.492547e-10, 5.104671e+01, 1.215399e-01
4.470000e+08, 6.146617e-02, 9.810722e-01, 1.210426e-01, 4.102921e-02, 1.383957e+00, -9.902238e-01, 5.663178e-01, -2.844975e+00, 7.402395e-10, 3.472245e-10, 3.699748e-10, 4.481191e-10, 5.115070e+01, 1.206620e-01
4.508000e+08, 6.121494e-02, 9.810464e-01, 1.216146e-01, 4.126829e-02, 1.366283e+00, -9.985141e-01, 5.574842e-01, -2.855675e+00, 7.442752e-10, 3.472222e-10, 3.693328e-10, 4.469604e-10, 5.125430e+01, 1.197536e-01
4.546000e+08, 6.096669e-02, 9.810229e-01, 1.221792e-01, 4.150438e-02, 1.348513e+00, -1.006804e+00, 5.486660e-01, -2.866346e+00, 7.483142e-10, 3.472230e-10, 3.687170e-10, 4.457791e-10, 5.135750e+01, 1.188148e-01
4.584000e+08, 6.072149e-02, 9.810018e-01, 1.227361e-01, 4.173747e-02, 1.330646e+00, -1.015095e+00, 5.398624e-01, -2.876990e+00, 7.523552e-10, 3.472266e-10, 3.681270e-10, 4.445752e-10, 5.146026e+01, 1.178458e-01
4.622000e+08, 6.047942e-02, 9.809831e-01, 1.232855e-01, 4.196754e-02, 1.312683e+00, -1.023385e+00, 5.310730e-01, -2.887605e+00, 7.563968e-10, 3.472330e-10, 3.675622e-10, 4.433490e-10, 5.156256e+01, 1.168465e-01
4.660000e+08, 6.024053e-02, 9.809665e-01, 1.238273e-01, 4.219461e-02, 1.294623e+00, -1.031676e+00, 5.222971e-01, -2.898190e+00, 7.604375e-10, 3.472420e-10, 3.670221e-10, 4.421005e-10, 5.166436e+01, 1.158171e-01
4.698000e+08, 6.000491e-02, 9.809521e-01, 1.243615e-01, 4.241866e-02, 1.276467e+00, -1.039967e+00, 5.135340e-01, -2.908746e+00, 7.644760e-10, 3.472534e-10, 3.665063e-10, 4.408300e-10, 5.176564e+01, 1.147576e-01
4.736000e+08, 5.977260e-02, 9.809398e-01, 1.248881e-01, 4.263970e-02, 1.258214e+00, -1.048258e+00, 5.047833e-01, -2.919271e+00, 7.685105e-10, 3.472671e-10, 3.660141e-10, 4.395375e-10, 5.186637e+01, 1.136681e-01
4.774000e+08, 5.954368e-02, 9.809295e-01, 1.254070e-01, 4.285772e-02, 1.239865e+00, -1.056549e+00, 4.960443e-01, -2.929765e+00, 7.725394e-10, 3.472831e-10, 3.655452e-10, 4.382232e-10, 5.196652e+01, 1.125488e-01
4.812000e+08, 5.931823e-02, 9.809212e-01, 1.259181e-01, 4.307273e-02, 1.221420e+00, -1.064841e+00, 4.873165e-01, -2.940228e+00, 7.765610e-10, 3.473011e-10, 3.650991e-10, 4.368870e-10, 5.206607e+01, 1.113997e-01
4.850000e+08, 5.909629e-02, 9.809147e-01, 1.264216e-01, 4.328473e-02, 1.202879e+00, -1.073133e+00, 4.785993e-01, -2.950660e+00, 7.805734e-10, 3.473210e-10, 3.646751e-10, 4.355290e-10, 5.216497e+01, 1.102209e-01
