Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
5.002000e+08, 4.655104e-02, 9.531343e-01, 2.604354e-03, 1.482152e-03, 3.062044e+00, -9.203369e-02, 1.063266e+00, -1.699751e+00, 1.618472e-11, 2.973246e-11, -1.111346e-10, 9.159437e-11, 4.556546e+01, 7.414241e-03
5.040000e+08, 4.653446e-02, 9.531487e-01, 2.624080e-03, 1.492222e-03, 3.061658e+00, -9.274358e-02, 1.065919e+00, -1.701938e+00, 1.633749e-11, 2.972320e-11, -1.102972e-10, 9.039880e-11, 4.556710e+01, 7.447513e-03
5.078000e+08, 4.651820e-02, 9.531629e-01, 2.643781e-03, 1.502193e-03, 3.061268e+00, -9.345326e-02, 1.068553e+00, -1.704096e+00, 1.649124e-11, 2.971406e-11, -1.094741e-10, 8.914068e-11, 4.556871e+01, 7.481151e-03
5.116000e+08, 4.650226e-02, 9.531768e-01, 2.663460e-03, 1.512068e-03, 3.060874e+00, -9.416271e-02, 1.071167e+00, -1.706224e+00, 1.664593e-11, 2.970501e-11, -1.086636e-10, 8.782450e-11, 4.557030e+01, 7.515156e-03
5.154000e+08, 4.648665e-02, 9.531904e-01, 2.683119e-03, 1.521848e-03, 3.060477e+00, -9.487195e-02, 1.073761e+00, -1.708321e+00, 1.680152e-11, 2.969607e-11, -1.078638e-10, 8.645470e-11, 4.557186e+01, 7.549531e-03
5.192000e+08, 4.647136e-02, 9.532038e-01, 2.702759e-03, 1.531535e-03, 3.060075e+00, -9.558098e-02, 1.076336e+00, -1.710385e+00, 1.695793e-11, 2.968722e-11, -1.070730e-10, 8.503565e-11, 4.557339e+01, 7.584277e-03
5.230000e+08, 4.645639e-02, 9.532169e-01, 2.722383e-03, 1.541131e-03, 3.059671e+00, -9.628979e-02, 1.078893e+00, -1.712416e+00, 1.711513e-11, 2.967846e-11, -1.062898e-10, 8.357166e-11, 4.557489e+01, 7.619395e-03
5.268000e+08, 4.644174e-02, 9.532298e-01, 2.741993e-03, 1.550637e-03, 3.059262e+00, -9.699840e-02, 1.081431e+00, -1.714411e+00, 1.727306e-11, 2.966980e-11, -1.055126e-10, 8.206695e-11, 4.557637e+01, 7.654889e-03
5.306000e+08, 4.642739e-02, 9.532423e-01, 2.761590e-03, 1.560056e-03, 3.058850e+00, -9.770680e-02, 1.083950e+00, -1.716371e+00, 1.743166e-11, 2.966122e-11, -1.047401e-10, 8.052564e-11, 4.557782e+01, 7.690759e-03
5.344000e+08, 4.641336e-02, 9.532547e-01, 2.781176e-03, 1.569391e-03, 3.058433e+00, -9.841499e-02, 1.086451e+00, -1.718293e+00, 1.759088e-11, 2.965273e-11, -1.039709e-10, 7.895176e-11, 4.557924e+01, 7.727007e-03
5.382000e+08, 4.639963e-02, 9.532667e-01, 2.800754e-03, 1.578643e-03, 3.058013e+00, -9.912299e-02, 1.088933e+00, -1.720178e+00, 1.775067e-11, 2.964433e-11, -1.032039e-10, 7.734922e-11, 4.558064e+01, 7.763634e-03
5.420000e+08, 4.638621e-02, 9.532786e-01, 2.820324e-03, 1.587815e-03, 3.057589e+00, -9.983078e-02, 1.091397e+00, -1.722025e+00, 1.791095e-11, 2.963600e-11, -1.024379e-10, 7.572181e-11, 4.558201e+01, 7.800641e-03
5.458000e+08, 4.637308e-02, 9.532901e-01, 2.839890e-03, 1.596909e-03, 3.057162e+00, -1.005384e-01, 1.093843e+00, -1.723833e+00, 1.807169e-11, 2.962776e-11, -1.016718e-10, 7.407322e-11, 4.558336e+01, 7.838029e-03
5.496000e+08, 4.636025e-02, 9.533014e-01, 2.859453e-03, 1.605929e-03, 3.056730e+00, -1.012458e-01, 1.096271e+00, -1.725602e+00, 1.823281e-11, 2.961959e-11, -1.009047e-10, 7.240699e-11, 4.558469e+01, 7.875798e-03
5.534000e+08, 4.634771e-02, 9.533125e-01, 2.879015e-03, 1.614875e-03, 3.056295e+00, -1.019530e-01, 1.098680e+00, -1.727330e+00, 1.839426e-11, 2.961150e-11, -1.001356e-10, 7.072654e-11, 4.558598e+01, 7.913950e-03
5.572000e+08, 4.633547e-02, 9.533233e-01, 2.898577e-03, 1.623752e-03, 3.055856e+00, -1.026600e-01, 1.101071e+00, -1.729019e+00, 1.855599e-11, 2.960349e-11, -9.936372e-11, 6.903517e-11, 4.558726e+01, 7.952486e-03
5.610000e+08, 4.632351e-02, 9.533338e-01, 2.918141e-03, 1.632561e-03, 3.055413e+00, -1.033668e-01, 1.103443e+00, -1.730667e+00, 1.871792e-11, 2.959555e-11, -9.858820e-11, 6.733603e-11, 4.558851e+01, 7.991405e-03
5.648000e+08, 4.631182e-02, 9.533441e-01, 2.937710e-03, 1.641305e-03, 3.054966e+00, -1.040734e-01, 1.105797e+00, -1.732275e+00, 1.888002e-11, 2.958768e-11, -9.780833e-11, 6.563214e-11, 4.558974e+01, 8.030707e-03
5.686000e+08, 4.630042e-02, 9.533542e-01, 2.957285e-03, 1.649987e-03, 3.054515e+00, -1.047799e-01, 1.108132e+00, -1.733842e+00, 1.904220e-11, 2.957988e-11, -9.702345e-11, 6.392638e-11, 4.559094e+01, 8.070393e-03
5.724000e+08, 4.628929e-02, 9.533640e-01, 2.976868e-03, 1.658610e-03, 3.054060e+00, -1.054861e-01, 1.110449e+00, -1.735368e+00, 1.920443e-11, 2.957215e-11, -9.623294e-11, 6.222151e-11, 4.559212e+01, 8.110464e-03
5.762000e+08, 4.627844e-02, 9.533735e-01, 2.996459e-03, 1.667176e-03, 3.053602e+00, -1.061922e-01, 1.112746e+00, -1.736854e+00, 1.936663e-11, 2.956448e-11, -9.543625e-11, 6.052015e-11, 4.559328e+01, 8.150917e-03
